764;928;-107653.99;-103018.24;Bom;Fechado dos Lados;Yes;SCoTTURB;1372;Rua dos Lagares da Quinta;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
765;560;-107381.0;-101739.33;Bom;Fechado dos Lados;Yes;SCoTTURB;1398;Avenida de Moçambique;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
766;559;-107472.33;-101878.29;Bom;Fechado dos Lados;Yes;SCoTTURB;1398;Avenida de Moçambique;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
767;561;-107268.49;-101728.6;Bom;Fechado dos Lados;Yes;SCoTTURB;1440;Rua São Salvador da Baí­a;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
768;376;-107047.8;-103631.28;Bom;Sem Abrigo;No;SCoTTURB;1315;Rua das Escolas;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
769;375;-107044.63;-103620.23;Bom;Fechado dos Lados;Yes;SCoTTURB;1315;Rua das Escolas;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
770;980;-104256.82;-95173.34;Bom;Fechado dos Lados;Yes;Carris;306;Rua dos Cravos de Abril;Carnaxide e Queijas
771;685;-104174.54200948932;-95114.07850277537;Bom;Sem Abrigo;No;Carris;347;Rua da Liberdade;Carnaxide e Queijas
772;603;-104172.68511969529;-95216.43740152338;Bom;Sem Abrigo;No;Carris;347;Rua da Liberdade;Carnaxide e Queijas
773;623;-104578.88;-94652.12;Bom;Sem Abrigo;No;Carris;365;Estrada da Portela;Carnaxide e Queijas
774;1032;-104222.84172433561;-94001.25535769734;Bom;Fechado dos Lados;Yes;Carris;1123;Rua da Quinta do Paizinho;Carnaxide e Queijas
775;631;-104458.04;-94329.86;Bom;"Fechado dos Lados
";No;Carris;1123;Rua da Quinta do Paizinho;Carnaxide e Queijas
776;627;-104278.8866659752;-94122.56603635015;Bom;Sem Abrigo;No;Carris;1123;Rua da Quinta do Paizinho;Carnaxide e Queijas
777;615;-104497.842173306;-94358.90888110301;Bom;Fechado dos Lados;Yes;Carris;1123;Rua da Quinta do Paizinho;Carnaxide e Queijas
778;619;-104458.52;-94926.22;Bom;Fechado dos Lados;Yes;Carris;1134;Largo Sete de Junho de 1759;Carnaxide e Queijas
779;43;-104445.64;-94921.33;Bom;Fechado dos Lados;No;Carris;1134;Largo Sete de Junho de 1759;Carnaxide e Queijas
780;979;-104677.06;-94473.47;Bom;Fechado dos Lados;No;Carris;1160;Rua Cincinato da Costa;Carnaxide e Queijas
781;978;-104683.1;-94486.15;Bom;Fechado dos Lados;No;Carris;1160;Rua Cincinato da Costa;Carnaxide e Queijas
782;14;-105367.42;-95012.5;Bom;Sem Abrigo;No;Carris;113;Alameda FerNo Lopes;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
783;21;-105136.75;-95897.19;Bom;Fechado dos Lados;Yes;Carris;416;Alameda António Sérgio;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
784;456;-107086.94;-95183.62;Bom;Fechado dos Lados;Yes;Carris;102;Largo Dom Manuel I;Desconhecido
785;672;-106566.19596789328;-95165.08801610208;Bom;Sem Abrigo;No;Carris;10;Avenida dos Bombeiros Voluntários de Algés;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
786;1031;-107014.28376646667;-95156.66564817408;Bom;Sem Abrigo;No;Carris;102;Largo Dom Manuel I;Desconhecido
787;168;-107095.22;-95206.35;Bom;Fechado dos Lados;Yes;Carris;102;Largo Dom Manuel I;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
788;144;-106979.51;-95226.45;Bom;Fechado dos Lados;Yes;Carris;103;Rua Damião de Góis;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
789;794;-106975.22;-95602.61;Bom;Sem Abrigo;No;Carris;118;Alameda Hermano Patrone;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
790;681;-107008.56;-95490.23;Bom;Fechado dos Lados;No;Carris;118;Alameda Hermano Patrone;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
791;187;-106985.92;-95598.8;Bom;Sem Abrigo;No;Carris;118;Alameda Hermano Patrone;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
792;481;-106532.67;-97275.79;Bom;Sem Abrigo;No;Carris;367;Estrada da Costa;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
793;459;-106331.99;-97379.59;Bom;Fechado dos Lados;Yes;Carris;367;Estrada da Costa;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
794;897;-107004.52;-96080.98;Bom;Fechado dos Lados;No;Carris;369;Rua Direita do Dafundo;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
795;895;-106999.08;-96066.1;Bom;Fechado dos Lados;No;Carris;369;Rua Direita do Dafundo;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
796;493;-106898.93;-96325.82;Bom;Fechado dos Lados;No;Carris;369;Rua Direita do Dafundo;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
797;471;-106865.6;-96906.59;Bom;Sem Abrigo;No;Carris;386;Rua Sacadura Cabral;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
798;906;-106791.2;-97137.51;Bom;Fechado dos Lados;Yes;Carris;386;Rua Sacadura Cabral;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
799;484;-106790.95;-97111.1;Bom;Sem Abrigo;No;Carris;386;Rua Sacadura Cabral;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
800;479;-106688.65;-97277.31;Bom;Sem Abrigo;No;Carris;386;Rua Sacadura Cabral;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
801;478;-106680.98;-97288.83;Bom;Fechado dos Lados;Yes;Carris;386;Rua Sacadura Cabral;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
802;477;-106835.46;-96672.9;Bom;Fechado dos Lados;Yes;Carris;386;Rua Sacadura Cabral;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
803;475;-106826.16;-96699.81;Bom;Sem Abrigo;No;Carris;386;Rua Sacadura Cabral;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
804;474;-106880.09;-96852.94;Bom;Sem Abrigo;No;Carris;386;Rua Sacadura Cabral;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
805;463;-106886.32;-96345.37;Bom;Sem Abrigo;No;Carris;386;Rua Sacadura Cabral;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
806;8;-106980.35;-95289.3;Bom;Sem Abrigo;No;Carris;103;Rua Damião de Góis;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
807;5;-106997.31;-95311.49;Bom;Sem Abrigo;No;Carris;103;Rua Damião de Góis;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
808;167;-107073.0;-95199.03;Bom;Fechado dos Lados;Yes;Carris;102;Largo Dom Manuel I;Desconhecido
